,Name,Division,OverallRank,Rank,Wk1_Score,Wk1_Rank,Wk2_Score,Wk2_Rank,Wk3_Score,Wk3_Rank,Wk4_Score,Wk4_Rank,Wk5_Score,Wk5_Rank
4925,Emily Bridgers,I-Women,120.0,8.0,354.0,1.0,430.0,8.0,129.0,29.0,266.0,74.0,489.0,8.0
2536,Samantha Briggs,I-Women,30.0,2.0,348.0,2.0,430.0,22.0,158.0,1.0,308.0,4.0,456.0,1.0
264512,Jamie Greene,I-Women,27.0,1.0,347.0,3.0,430.0,12.0,147.0,3.0,305.0,6.0,463.0,3.0
55121,Katrin Tanja Davidsdottir,I-Women,164.0,14.0,345.0,4.0,430.0,9.0,120.0,109.0,282.0,22.0,504.0,20.0
542449,Natalie Newhart,I-Women,,,341.0,5.0,430.0,23.0,129.0,28.0,0.0,0.0,0.0,0.0
18588,Annie Thorisdottir,I-Women,128.0,10.0,340.0,6.0,430.0,21.0,141.0,5.0,304.0,7.0,538.0,89.0
275395,Julie Abildgaard,I-Women,175.0,15.0,338.0,7.0,430.0,30.0,120.0,114.0,318.0,1.0,506.0,23.0
23578,Sarah Scholl,I-Women,328.0,25.0,336.0,8.0,430.0,49.0,129.0,34.0,265.0,75.0,556.0,162.0
143139,Mikaela Norman,I-Women,585.0,52.0,333.0,9.0,425.0,146.0,113.0,390.0,283.0,21.0,503.0,19.0
8404,Camille Leblanc-Bazinet,I-Women,119.0,7.0,330.0,10.0,430.0,4.0,136.0,11.0,263.0,90.0,470.0,4.0
7290,Martina Barbaro,I-Women,476.0,40.0,329.0,11.0,424.0,187.0,116.0,178.0,282.0,23.0,535.0,77.0
50017,Jaime Goodwin,I-Women,1566.0,182.0,328.0,12.0,342.0,918.0,116.0,180.0,248.0,288.0,557.0,168.0
235218,Alethea Boon,I-Women,446.0,38.0,326.0,13.0,423.0,264.0,140.0,6.0,262.0,94.0,531.0,69.0
117591,Caroline Dardini,I-Women,181.0,16.0,325.0,14.0,427.0,86.0,127.0,44.0,277.0,31.0,485.0,6.0
8859,Ragnheiður Sara Sigmundsdottir,I-Women,64.0,4.0,325.0,14.0,430.0,3.0,130.0,22.0,316.0,2.0,506.0,23.0
9994,Becca Chilczenkowski,I-Women,765.0,76.0,322.0,16.0,429.0,63.0,109.0,510.0,257.0,150.0,509.0,26.0
149425,KATIE OSborne,I-Women,15915.0,2373.0,322.0,16.0,341.0,1070.0,83.0,3865.0,185.0,7388.0,723.0,3576.0
208293,Alexis Johnson,I-Women,127.0,9.0,320.0,18.0,430.0,27.0,130.0,24.0,276.0,33.0,507.0,25.0
12336,Kelley Jackson,I-Women,336.0,27.0,320.0,18.0,426.0,111.0,130.0,24.0,257.0,165.0,502.0,18.0
2942,Kara Webb,I-Women,48.0,3.0,319.0,20.0,430.0,1.0,139.0,7.0,289.0,14.0,485.0,6.0
5512,Stacie Tovar,I-Women,136.0,11.0,319.0,20.0,430.0,15.0,134.0,13.0,275.0,35.0,526.0,53.0
3407,Michele Letendre,I-Women,67.0,5.0,318.0,22.0,430.0,10.0,147.0,2.0,279.0,28.0,482.0,5.0
259327,Joey Kimdon,I-Women,573.0,51.0,318.0,22.0,423.0,259.0,129.0,37.0,259.0,127.0,550.0,128.0
9440,Anna Tunnicliffe,I-Women,606.0,56.0,317.0,24.0,424.0,186.0,129.0,31.0,249.0,268.0,539.0,97.0
120480,Kristin Holte,I-Women,161.0,13.0,317.0,24.0,430.0,35.0,131.0,21.0,265.0,79.0,461.0,2.0
206640,Maddy Myers,I-Women,829.0,87.0,314.0,26.0,430.0,7.0,138.0,8.0,236.0,604.0,560.0,184.0
19501,Thuridur Erla Helgadottir,I-Women,524.0,46.0,314.0,26.0,430.0,28.0,121.0,94.0,271.0,47.0,580.0,329.0
51125,Megan Lovegrove,I-Women,709.0,69.0,314.0,26.0,425.0,151.0,119.0,122.0,249.0,282.0,550.0,128.0
134076,Alea Helmick,I-Women,348.0,29.0,313.0,29.0,430.0,20.0,117.0,152.0,271.0,46.0,541.0,101.0
141620,Alex Parker,I-Women,979.0,103.0,313.0,29.0,424.0,192.0,112.0,400.0,251.0,234.0,549.0,124.0
123860,Carlyn Frampton,I-Women,1955.0,246.0,313.0,29.0,344.0,638.0,109.0,505.0,242.0,448.0,581.0,335.0
294332,Brittany Chestnut,I-Women,496.0,43.0,312.0,32.0,425.0,158.0,123.0,79.0,253.0,215.0,492.0,12.0
189706,Chelsey Hughes,I-Women,449.0,39.0,312.0,32.0,430.0,35.0,117.0,150.0,268.0,58.0,558.0,174.0
11279,Talayna Fortunato,I-Women,1166.0,124.0,312.0,32.0,346.0,446.0,128.0,38.0,248.0,295.0,583.0,355.0
128857,Jessica Schwartz,I-Women,1025.0,109.0,312.0,32.0,346.0,454.0,120.0,101.0,259.0,122.0,579.0,316.0
9759,Cheryl Nasso,I-Women,527.0,47.0,311.0,36.0,423.0,258.0,117.0,157.0,289.0,15.0,529.0,61.0
23856,Sheila Barden,I-Women,747.0,73.0,310.0,37.0,423.0,297.0,116.0,176.0,252.0,221.0,499.0,16.0
7716,Lydia Novotny,I-Women,1906.0,235.0,309.0,38.0,346.0,439.0,101.0,1161.0,254.0,194.0,534.0,74.0
259885,Tamarind Robinson,I-Women,313.0,24.0,308.0,39.0,426.0,124.0,128.0,40.0,278.0,30.0,536.0,80.0
39413,Chelsie Morter,I-Women,1098.0,117.0,308.0,39.0,344.0,629.0,124.0,67.0,258.0,147.0,565.0,216.0
344192,Marisa De Los santos,I-Women,1910.0,238.0,308.0,39.0,341.0,1084.0,129.0,32.0,232.0,740.0,497.0,15.0
103389,Carol-Ann Reason-Thibault,I-Women,94.0,6.0,307.0,42.0,430.0,14.0,138.0,9.0,314.0,3.0,509.0,26.0
16973,Carleen Mathews,I-Women,196.0,18.0,307.0,42.0,430.0,26.0,125.0,61.0,286.0,19.0,522.0,48.0
107627,Laura Hosier,I-Women,702.0,67.0,307.0,42.0,424.0,237.0,114.0,290.0,278.0,29.0,542.0,104.0
95635,Bridget Erickson,I-Women,788.0,81.0,307.0,42.0,423.0,292.0,116.0,209.0,254.0,200.0,520.0,45.0
5785,Brista Mayfield,I-Women,482.0,41.0,305.0,46.0,427.0,84.0,130.0,24.0,260.0,112.0,565.0,216.0
239442,Emma McQuaid,I-Women,144.0,12.0,305.0,46.0,430.0,33.0,127.0,52.0,305.0,5.0,489.0,8.0
96750,Oddrun Eik Gylfadottir,I-Women,335.0,26.0,305.0,46.0,427.0,83.0,122.0,83.0,269.0,52.0,532.0,71.0
310687,Kristi Eramo,I-Women,276.0,21.0,304.0,49.0,430.0,40.0,122.0,92.0,272.0,44.0,524.0,51.0
305891,Kari Pearce,I-Women,187.0,17.0,304.0,49.0,426.0,110.0,142.0,4.0,291.0,13.0,491.0,11.0
51106,Tiffany Hendrickson,I-Women,629.0,58.0,304.0,49.0,427.0,87.0,123.0,82.0,252.0,227.0,560.0,184.0
168305,Brooke Wells,I-Women,256.0,19.0,304.0,49.0,430.0,2.0,127.0,48.0,291.0,12.0,553.0,145.0
149475,Tasia Percevecz,I-Women,281.0,22.0,304.0,49.0,428.0,74.0,134.0,13.0,262.0,93.0,525.0,52.0
93497,Mekenzie Riley,I-Women,418.0,33.0,304.0,49.0,430.0,55.0,116.0,219.0,269.0,54.0,518.0,41.0
236779,Chloe Gauvin-David,I-Women,817.0,86.0,304.0,49.0,347.0,404.0,118.0,132.0,289.0,16.0,565.0,216.0
5681,Gia O'Keefe,I-Women,2294.0,302.0,304.0,49.0,423.0,265.0,101.0,1093.0,231.0,751.0,551.0,136.0
45491,Jennifer Smith,I-Women,564.0,49.0,303.0,57.0,430.0,23.0,114.0,349.0,267.0,63.0,533.0,72.0
11215,Kaleena Ladeairous,I-Women,695.0,65.0,303.0,57.0,423.0,265.0,119.0,119.0,269.0,51.0,563.0,203.0
13506,Nicole Holcomb,I-Women,1012.0,106.0,303.0,57.0,424.0,202.0,117.0,164.0,253.0,206.0,586.0,383.0
10614,Whitney Heuser,I-Women,598.0,55.0,302.0,60.0,428.0,72.0,124.0,77.0,255.0,180.0,564.0,209.0
238601,Monique Williams,I-Women,918.0,95.0,302.0,60.0,430.0,61.0,128.0,41.0,240.0,479.0,575.0,277.0
132008,Tana Diamond,I-Women,2097.0,276.0,302.0,60.0,340.0,1333.0,113.0,381.0,250.0,265.0,527.0,58.0
160700,Jordan Adcock,I-Women,2019.0,255.0,302.0,60.0,423.0,352.0,103.0,865.0,249.0,272.0,595.0,470.0
25320,Chelsey Grigsby,I-Women,342.0,28.0,301.0,64.0,430.0,38.0,122.0,84.0,259.0,125.0,514.0,31.0
46243,Julie Foucher,I-Women,1198.0,133.0,301.0,64.0,423.0,291.0,126.0,57.0,258.0,143.0,609.0,643.0
120359,Steph Dekker,I-Women,832.0,89.0,301.0,64.0,423.0,281.0,119.0,122.0,270.0,49.0,579.0,316.0
508378,Betsy Simser,I-Women,1987.0,251.0,301.0,64.0,342.0,904.0,117.0,152.0,249.0,279.0,604.0,588.0
9121,Christy Adkins,I-Women,696.0,66.0,300.0,68.0,426.0,117.0,114.0,329.0,258.0,141.0,518.0,41.0
3215,Kristin Miller,I-Women,444.0,36.0,300.0,68.0,425.0,148.0,127.0,48.0,258.0,149.0,514.0,31.0
8342,Elyse Umeda,I-Women,1142.0,122.0,300.0,68.0,423.0,304.0,113.0,381.0,249.0,285.0,542.0,104.0
244032,Maggie Kerrigan,I-Women,881.0,92.0,300.0,68.0,423.0,297.0,129.0,35.0,254.0,192.0,576.0,289.0
65649,Rachel Krumm,I-Women,1508.0,173.0,300.0,68.0,423.0,275.0,110.0,475.0,240.0,506.0,560.0,184.0
26745,Jolene Quirke,I-Women,1376.0,154.0,300.0,68.0,344.0,606.0,119.0,122.0,246.0,352.0,566.0,228.0
27310,Colleen Lehane,I-Women,1361.0,152.0,300.0,68.0,423.0,299.0,106.0,618.0,256.0,173.0,563.0,203.0
247463,Amanda Lindeberg Mathiasen,I-Women,3870.0,539.0,300.0,68.0,262.0,2289.0,101.0,1113.0,267.0,65.0,581.0,335.0
3678,Margaux Alvarez,I-Women,349.0,30.0,299.0,76.0,430.0,37.0,124.0,77.0,266.0,70.0,538.0,89.0
27975,Chyna Cho,I-Women,431.0,35.0,299.0,76.0,426.0,109.0,120.0,101.0,269.0,56.0,538.0,89.0
179838,Keston Mendoza,I-Women,587.0,54.0,299.0,76.0,430.0,59.0,117.0,157.0,258.0,141.0,555.0,154.0
8015,Rebecca Voigt,I-Women,810.0,83.0,299.0,76.0,346.0,473.0,127.0,50.0,289.0,17.0,562.0,194.0
23405,Kelcy Ware,I-Women,1978.0,249.0,299.0,76.0,427.0,90.0,120.0,114.0,211.0,1662.0,516.0,36.0
122816,Stacey Kroon,I-Women,1103.0,119.0,299.0,76.0,423.0,379.0,117.0,149.0,265.0,77.0,591.0,422.0
242633,Jo Caulton,I-Women,1169.0,127.0,299.0,76.0,425.0,162.0,109.0,498.0,248.0,297.0,551.0,136.0
112811,Christie Choma,I-Women,2273.0,297.0,299.0,76.0,339.0,1695.0,113.0,392.0,261.0,100.0,490.0,10.0
3477,Claire Fraser,I-Women,2331.0,308.0,299.0,76.0,340.0,1281.0,111.0,438.0,260.0,119.0,590.0,417.0
43198,Lindsay Vaughan,I-Women,2213.0,292.0,299.0,76.0,344.0,604.0,130.0,24.0,236.0,610.0,627.0,899.0
9559,Danielle Hale,I-Women,1492.0,168.0,298.0,86.0,344.0,619.0,114.0,321.0,268.0,61.0,588.0,405.0
122922,Jessa Lemoine,I-Women,1107.0,120.0,298.0,86.0,427.0,97.0,130.0,22.0,253.0,218.0,612.0,684.0
503203,Emma Wright,I-Women,2040.0,261.0,298.0,86.0,347.0,410.0,116.0,200.0,256.0,174.0,643.0,1170.0
8417,Mel Cupitt,I-Women,3558.0,492.0,298.0,86.0,344.0,608.0,90.0,2367.0,244.0,397.0,540.0,100.0
123582,Cassidy Lance,I-Women,309.0,23.0,297.0,90.0,430.0,46.0,134.0,13.0,258.0,140.0,504.0,20.0
196834,Jamie Hagiya,I-Women,706.0,68.0,297.0,90.0,430.0,18.0,126.0,58.0,243.0,416.0,549.0,124.0
96114,Kaitlyn Brierley,I-Women,636.0,60.0,297.0,90.0,430.0,30.0,115.0,229.0,264.0,84.0,563.0,203.0
466656,Andrea Solberg,I-Women,1807.0,219.0,297.0,90.0,340.0,1274.0,115.0,245.0,258.0,145.0,526.0,53.0
15588,Kelly Morlock,I-Women,3849.0,534.0,297.0,90.0,339.0,1555.0,103.0,806.0,220.0,1069.0,580.0,329.0
191350,Geena Militello,I-Women,2715.0,354.0,297.0,90.0,339.0,1559.0,108.0,550.0,242.0,436.0,536.0,80.0
50601,Valerie Voboril,I-Women,,,297.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123018,Kristin Tucker,I-Women,2167.0,287.0,296.0,97.0,345.0,534.0,116.0,195.0,217.0,1192.0,554.0,149.0
10760,Kirsten Pedri,I-Women,420.0,34.0,295.0,98.0,427.0,85.0,122.0,84.0,275.0,36.0,547.0,117.0
161037,Caileigh McDade,I-Women,1237.0,141.0,295.0,98.0,345.0,521.0,121.0,94.0,253.0,208.0,579.0,316.0
25528,Ruth Anderson Horrell,I-Women,816.0,85.0,295.0,98.0,430.0,50.0,112.0,406.0,255.0,175.0,537.0,87.0
35398,Melisa Alonso,I-Women,649.0,62.0,295.0,98.0,424.0,196.0,120.0,101.0,252.0,219.0,515.0,35.0
299210,Chasity Snowden,I-Women,1032.0,110.0,295.0,98.0,424.0,235.0,114.0,321.0,261.0,101.0,575.0,277.0
430191,Alanna Fisk,I-Women,1063.0,113.0,295.0,98.0,345.0,539.0,127.0,43.0,246.0,342.0,518.0,41.0
528812,Eve Boyce,I-Women,6545.0,931.0,295.0,98.0,344.0,614.0,102.0,952.0,193.0,4604.0,575.0,277.0
19117,Lauren Fisher,I-Women,351.0,31.0,294.0,105.0,430.0,13.0,116.0,184.0,288.0,18.0,514.0,31.0
252900,Anna Fragkou,I-Women,268.0,20.0,294.0,105.0,430.0,29.0,127.0,52.0,300.0,8.0,534.0,74.0
148485,Meredith Buckner,I-Women,743.0,72.0,294.0,105.0,425.0,169.0,126.0,56.0,248.0,293.0,548.0,120.0
25190,Emmy Simpkins,I-Women,637.0,61.0,294.0,105.0,424.0,229.0,127.0,46.0,272.0,41.0,565.0,216.0
51083,Jenn Ryan,I-Women,1301.0,149.0,294.0,105.0,347.0,438.0,115.0,227.0,247.0,315.0,565.0,216.0
51985,Leslie Johnson,I-Women,1660.0,200.0,294.0,105.0,423.0,308.0,112.0,397.0,259.0,131.0,615.0,719.0
487746,Laura Vazquez,I-Women,3713.0,514.0,294.0,105.0,344.0,617.0,129.0,36.0,208.0,2034.0,628.0,921.0
254313,Jessica Griffith,I-Women,952.0,97.0,294.0,105.0,426.0,115.0,114.0,321.0,257.0,158.0,570.0,253.0
147562,Lauren Gravatt,I-Women,1630.0,194.0,294.0,105.0,423.0,257.0,107.0,589.0,241.0,470.0,564.0,209.0
196859,Leigha Dean,I-Women,1864.0,230.0,294.0,105.0,426.0,117.0,109.0,510.0,223.0,978.0,555.0,154.0
514514,Charlotte Spence,I-Women,976.0,102.0,294.0,105.0,425.0,147.0,115.0,252.0,244.0,383.0,538.0,89.0
3605,Kristin Reffett,I-Women,2237.0,294.0,294.0,105.0,341.0,1071.0,112.0,400.0,274.0,40.0,607.0,621.0
126964,Megan Scales,I-Women,615.0,57.0,293.0,117.0,426.0,112.0,115.0,266.0,272.0,43.0,535.0,77.0
669209,Dara Ching,I-Women,1199.0,134.0,293.0,117.0,430.0,45.0,108.0,550.0,249.0,278.0,564.0,209.0
44509,Teresa Luz,I-Women,1262.0,143.0,293.0,117.0,423.0,286.0,105.0,647.0,259.0,123.0,538.0,89.0
164172,Darian Sperry,I-Women,1190.0,131.0,293.0,117.0,426.0,129.0,113.0,367.0,247.0,316.0,572.0,261.0
96731,Kirstie Subry,I-Women,1855.0,226.0,293.0,117.0,346.0,448.0,114.0,282.0,228.0,840.0,557.0,168.0
129306,Helena Falk,I-Women,1021.0,107.0,293.0,117.0,424.0,190.0,114.0,329.0,260.0,108.0,575.0,277.0
466945,Randi Stevens,I-Women,2140.0,283.0,293.0,117.0,344.0,707.0,114.0,340.0,252.0,221.0,618.0,755.0
255576,Ashleigh Cornell,I-Women,1561.0,181.0,293.0,117.0,423.0,289.0,115.0,262.0,231.0,752.0,552.0,141.0
20290,Snow Charpentier,I-Women,1966.0,247.0,293.0,117.0,423.0,310.0,101.0,1048.0,241.0,475.0,499.0,16.0
222729,Danika Lawson,I-Women,3978.0,554.0,293.0,117.0,339.0,1554.0,102.0,962.0,221.0,1010.0,581.0,335.0
20486,Karianne Anthes,I-Women,,,293.0,117.0,253.0,7023.0,91.0,1980.0,0.0,0.0,0.0,0.0
21024,Courtney Walker,I-Women,650.0,63.0,292.0,128.0,425.0,150.0,135.0,12.0,255.0,186.0,558.0,174.0
148444,Sara Armanius,I-Women,508.0,44.0,292.0,128.0,430.0,46.0,115.0,252.0,296.0,10.0,533.0,72.0
99140,Breona Evans,I-Women,894.0,93.0,292.0,128.0,423.0,271.0,115.0,266.0,257.0,164.0,530.0,65.0
50423,Jen Hauser,I-Women,1266.0,145.0,292.0,128.0,423.0,322.0,108.0,558.0,265.0,82.0,559.0,176.0
11865,Madi Mansberger,I-Women,1606.0,188.0,292.0,128.0,346.0,455.0,109.0,495.0,252.0,226.0,578.0,302.0
18766,Crista Jorgensen,I-Women,3622.0,498.0,292.0,128.0,341.0,1081.0,119.0,119.0,244.0,399.0,674.0,1895.0
252989,Amélie Verret,I-Women,2887.0,384.0,292.0,128.0,342.0,909.0,103.0,841.0,238.0,555.0,594.0,454.0
95432,Andrea Berggren,I-Women,2295.0,303.0,292.0,128.0,346.0,480.0,103.0,856.0,233.0,690.0,552.0,141.0
479337,Anna Gärdsmo,I-Women,3188.0,429.0,292.0,128.0,340.0,1288.0,101.0,1273.0,251.0,238.0,572.0,261.0
