,Name,Division,OverallRank,Rank,Wk1_Score,Wk1_Rank,Wk2_Score,Wk2_Rank,Wk3_Score,Wk3_Rank,Wk4_Score,Wk4_Rank,Wk5_Score,Wk5_Rank
364463,Amanda Johnson,I-Women,3868.0,536.0,292.0,128.0,346.0,457.0,102.0,928.0,210.0,1793.0,602.0,562.0
514967,Elise Maniguet,I-Women,5042.0,710.0,292.0,128.0,342.0,913.0,115.0,232.0,202.0,2765.0,633.0,1004.0
60656,Justine Beath,I-Women,557.0,48.0,291.0,139.0,426.0,130.0,120.0,109.0,261.0,99.0,536.0,80.0
36285,Sarabeth Phillips,I-Women,396.0,32.0,291.0,139.0,430.0,39.0,132.0,17.0,266.0,73.0,550.0,128.0
5124,Anna Rode,I-Women,585.0,52.0,291.0,139.0,425.0,160.0,124.0,70.0,261.0,103.0,546.0,113.0
6989,Nina Arezina,I-Women,1043.0,112.0,291.0,139.0,428.0,78.0,124.0,76.0,240.0,482.0,573.0,268.0
112252,Rachel Goldenberg,I-Women,953.0,98.0,291.0,139.0,424.0,199.0,116.0,214.0,255.0,185.0,565.0,216.0
508522,Tylinn Rashan,I-Women,2527.0,328.0,291.0,139.0,341.0,1084.0,114.0,284.0,245.0,377.0,609.0,643.0
152663,Alison Scudds,I-Women,1382.0,155.0,291.0,139.0,425.0,152.0,112.0,417.0,248.0,298.0,585.0,376.0
120390,Rachel Weiss,I-Women,1666.0,202.0,291.0,139.0,344.0,623.0,125.0,65.0,235.0,645.0,562.0,194.0
266210,Caitlin Anderson,I-Women,2036.0,260.0,291.0,139.0,427.0,92.0,101.0,1255.0,244.0,382.0,557.0,168.0
54697,Kara Paslay,I-Women,1422.0,162.0,291.0,139.0,423.0,303.0,115.0,245.0,243.0,419.0,579.0,316.0
132729,Karla Solum,I-Women,1411.0,161.0,291.0,139.0,425.0,159.0,114.0,321.0,239.0,515.0,575.0,277.0
334210,Megan Signal,I-Women,2063.0,265.0,291.0,139.0,425.0,163.0,114.0,349.0,217.0,1209.0,563.0,203.0
8946,Molly Abgarian,I-Women,2047.0,263.0,291.0,139.0,341.0,1080.0,119.0,117.0,245.0,376.0,581.0,335.0
243162,Erin Creech,I-Women,4492.0,625.0,291.0,139.0,345.0,571.0,97.0,1516.0,206.0,2177.0,538.0,89.0
33229,Amanda Norton,I-Women,4461.0,621.0,291.0,139.0,343.0,762.0,110.0,468.0,211.0,1691.0,653.0,1401.0
296458,Lindsey Hinshaw,I-Women,,,291.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109250,Kristine Andali,I-Women,445.0,37.0,290.0,155.0,430.0,51.0,120.0,99.0,274.0,39.0,541.0,101.0
387995,Steph Chung,I-Women,3074.0,408.0,290.0,155.0,341.0,1212.0,112.0,403.0,226.0,921.0,586.0,383.0
20209,Angela Kyme,I-Women,1466.0,166.0,290.0,155.0,424.0,194.0,112.0,413.0,246.0,338.0,584.0,366.0
342769,Siobhan Blancaflor,I-Women,1718.0,210.0,290.0,155.0,346.0,455.0,111.0,430.0,245.0,362.0,579.0,316.0
137476,Sara Fish,I-Women,2606.0,339.0,290.0,155.0,341.0,1086.0,103.0,763.0,241.0,453.0,554.0,149.0
109933,Aneta Saulichova,I-Women,1924.0,241.0,290.0,155.0,423.0,363.0,102.0,911.0,241.0,457.0,517.0,38.0
553663,Morgan Bolin,I-Women,3248.0,440.0,290.0,155.0,423.0,368.0,99.0,1412.0,226.0,908.0,588.0,405.0
20612,Rachel Martinez,I-Women,2367.0,312.0,290.0,155.0,426.0,125.0,114.0,308.0,241.0,477.0,649.0,1302.0
26295,Caroline Fryklund,I-Women,4604.0,649.0,290.0,155.0,339.0,1592.0,105.0,630.0,247.0,310.0,675.0,1917.0
180250,Emily Abbott,I-Women,495.0,42.0,289.0,164.0,430.0,44.0,124.0,67.0,266.0,71.0,554.0,149.0
123908,Maude Charron,I-Women,564.0,49.0,289.0,164.0,430.0,6.0,131.0,20.0,258.0,139.0,568.0,235.0
10565,Jenna Gracey,I-Women,1207.0,137.0,289.0,164.0,423.0,318.0,114.0,314.0,262.0,95.0,579.0,316.0
40052,Lauren Herrera,I-Women,1023.0,108.0,289.0,164.0,424.0,195.0,115.0,222.0,244.0,389.0,526.0,53.0
164573,Sarah Loogman,I-Women,1678.0,204.0,289.0,164.0,424.0,221.0,103.0,865.0,257.0,160.0,573.0,268.0
125740,Pam Anstey,I-Women,1641.0,197.0,289.0,164.0,344.0,616.0,109.0,498.0,249.0,274.0,538.0,89.0
107313,Sanne Rooijmans,I-Women,1302.0,150.0,289.0,164.0,430.0,54.0,115.0,262.0,258.0,138.0,612.0,684.0
469840,Tori Dyson,I-Women,6442.0,915.0,289.0,164.0,284.0,2140.0,101.0,1102.0,209.0,1923.0,639.0,1113.0
27447,Holley Marchwicki,I-Women,9533.0,1376.0,289.0,164.0,343.0,790.0,75.0,6382.0,207.0,2061.0,551.0,136.0
159681,Regan Huckaby,I-Women,836.0,90.0,288.0,173.0,425.0,183.0,124.0,72.0,268.0,59.0,582.0,349.0
7134,Sarah Pierce,I-Women,1189.0,130.0,288.0,173.0,424.0,232.0,117.0,157.0,263.0,88.0,600.0,539.0
34182,Andrea Ager,I-Women,957.0,99.0,288.0,173.0,424.0,217.0,116.0,214.0,258.0,144.0,564.0,209.0
7043,Shannon Zimmerman,I-Women,1538.0,177.0,288.0,173.0,424.0,200.0,111.0,428.0,240.0,492.0,569.0,245.0
51899,rachel perjessy,I-Women,2031.0,257.0,288.0,173.0,340.0,1271.0,116.0,216.0,260.0,110.0,572.0,261.0
12701,Mandi Janowitz,I-Women,3124.0,419.0,288.0,173.0,426.0,114.0,115.0,279.0,208.0,1970.0,604.0,588.0
7287,Amy Dracup,I-Women,1767.0,216.0,288.0,173.0,346.0,459.0,108.0,537.0,244.0,404.0,562.0,194.0
186689,Michelle Basu Roy,I-Women,3169.0,424.0,288.0,173.0,423.0,299.0,90.0,2313.0,260.0,116.0,573.0,268.0
593493,Caroline Gustafsson,I-Women,2289.0,299.0,288.0,173.0,423.0,319.0,101.0,1161.0,245.0,359.0,575.0,277.0
130079,Laura Brannen,I-Women,4259.0,594.0,288.0,173.0,345.0,530.0,114.0,296.0,214.0,1451.0,670.0,1809.0
13298,Nadia Zebouni,I-Women,,,288.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62554,Brooke Ence,I-Women,522.0,45.0,287.0,184.0,427.0,107.0,127.0,45.0,259.0,121.0,530.0,65.0
115239,Brooke Haas,I-Women,989.0,105.0,287.0,184.0,430.0,11.0,109.0,483.0,276.0,34.0,575.0,277.0
277818,Marah Baker,I-Women,1834.0,222.0,287.0,184.0,409.0,394.0,108.0,537.0,236.0,602.0,547.0,117.0
97795,Heather Soukas,I-Women,985.0,104.0,287.0,184.0,426.0,121.0,117.0,148.0,265.0,78.0,594.0,454.0
105519,Elizabeth Parry,I-Women,1469.0,167.0,287.0,184.0,423.0,281.0,111.0,438.0,249.0,277.0,576.0,289.0
98192,Kristen Graham,I-Women,2085.0,273.0,287.0,184.0,427.0,107.0,119.0,129.0,214.0,1404.0,572.0,261.0
298832,Courtney Sims,I-Women,1907.0,236.0,287.0,184.0,424.0,227.0,123.0,81.0,247.0,322.0,638.0,1093.0
31592,Danielle Koch,I-Women,3199.0,431.0,287.0,184.0,343.0,767.0,105.0,663.0,218.0,1144.0,593.0,441.0
50900,Christen Wagner,I-Women,4654.0,657.0,287.0,184.0,424.0,202.0,87.0,3317.0,247.0,330.0,607.0,621.0
191791,Emily Brady,I-Women,,,287.0,184.0,345.0,563.0,120.0,101.0,212.0,1639.0,0.0,0.0
242149,Brenda Castro,I-Women,926.0,96.0,286.0,194.0,427.0,91.0,125.0,60.0,246.0,346.0,568.0,235.0
39517,Emilia Leppänen,I-Women,1598.0,186.0,286.0,194.0,428.0,70.0,108.0,558.0,250.0,263.0,598.0,513.0
279929,Rachel Garibay,I-Women,630.0,59.0,286.0,194.0,430.0,19.0,125.0,63.0,275.0,38.0,579.0,316.0
2813,Ashley Werner,I-Women,973.0,101.0,286.0,194.0,427.0,94.0,117.0,157.0,253.0,212.0,579.0,316.0
53016,Danielle Lopiz,I-Women,782.0,79.0,286.0,194.0,423.0,356.0,122.0,91.0,262.0,91.0,523.0,50.0
74426,Chelsea Nicholas,I-Women,1184.0,129.0,286.0,194.0,426.0,134.0,115.0,235.0,247.0,319.0,578.0,302.0
164778,Kelly Wild,I-Women,830.0,88.0,286.0,194.0,428.0,67.0,115.0,252.0,257.0,163.0,555.0,154.0
15929,Molly Vollmer,I-Women,1375.0,153.0,286.0,194.0,424.0,239.0,113.0,394.0,258.0,136.0,589.0,412.0
126590,Lacy Baumgart,I-Women,1169.0,127.0,286.0,194.0,345.0,516.0,115.0,242.0,256.0,169.0,522.0,48.0
15182,Stephanie Roy,I-Women,1394.0,157.0,286.0,194.0,425.0,172.0,112.0,416.0,255.0,177.0,592.0,435.0
15618,Courtney Fitzharris,I-Women,1640.0,196.0,286.0,194.0,346.0,441.0,115.0,258.0,247.0,306.0,593.0,441.0
35453,Maria Dyas,I-Women,1648.0,198.0,286.0,194.0,424.0,204.0,111.0,438.0,245.0,371.0,593.0,441.0
353889,Vanessa Benavides,I-Women,4878.0,692.0,286.0,194.0,345.0,546.0,100.0,1286.0,205.0,2398.0,594.0,454.0
149209,Emma Rosengren,I-Women,1209.0,138.0,286.0,194.0,423.0,288.0,136.0,10.0,257.0,155.0,602.0,562.0
59627,Shanna Duvall,I-Women,3399.0,465.0,286.0,194.0,344.0,617.0,113.0,378.0,220.0,1059.0,642.0,1151.0
245099,Hilary Steele,I-Women,2887.0,384.0,286.0,194.0,339.0,1576.0,114.0,321.0,238.0,561.0,568.0,235.0
118519,Lindsey Jacoby,I-Women,2570.0,334.0,286.0,194.0,345.0,560.0,113.0,381.0,217.0,1190.0,569.0,245.0
419882,Brittany Marella,I-Women,2071.0,268.0,286.0,194.0,423.0,271.0,115.0,258.0,219.0,1103.0,569.0,245.0
8618,Aida Koepplinger,I-Women,4044.0,565.0,286.0,194.0,341.0,1072.0,114.0,308.0,233.0,714.0,668.0,1756.0
258570,Mary Ann Toney,I-Women,4934.0,697.0,286.0,194.0,339.0,1679.0,101.0,1194.0,246.0,344.0,658.0,1523.0
72252,Lindsey Wehseler,I-Women,3668.0,506.0,286.0,194.0,342.0,933.0,103.0,876.0,230.0,781.0,626.0,884.0
477124,Madison Tatt,I-Women,4398.0,612.0,286.0,194.0,341.0,1176.0,103.0,793.0,222.0,987.0,647.0,1248.0
45211,Christine Lee,I-Women,3743.0,520.0,286.0,194.0,340.0,1292.0,112.0,395.0,237.0,580.0,648.0,1282.0
9917,Jessi Howald,I-Women,4414.0,615.0,286.0,194.0,423.0,351.0,91.0,1980.0,223.0,968.0,628.0,921.0
346536,Kelsea Hellyar,I-Women,4847.0,687.0,286.0,194.0,339.0,1616.0,95.0,1680.0,218.0,1154.0,563.0,203.0
17981,Rebecca Campbell,I-Women,9895.0,1435.0,286.0,194.0,255.0,5407.0,90.0,2276.0,214.0,1430.0,604.0,588.0
128345,Marion PERROUAULT,I-Women,9598.0,1383.0,286.0,194.0,254.0,6133.0,100.0,1307.0,219.0,1113.0,624.0,851.0
103130,Laura Redman,I-Women,1597.0,185.0,285.0,221.0,423.0,270.0,113.0,367.0,253.0,216.0,599.0,523.0
46644,Christina Merlo,I-Women,1982.0,250.0,285.0,221.0,423.0,342.0,114.0,283.0,240.0,504.0,608.0,632.0
459059,Melanie Richardson,I-Women,13059.0,1938.0,285.0,221.0,261.0,2815.0,75.0,5906.0,202.0,2768.0,651.0,1349.0
252266,Leah Greenfield,I-Women,1703.0,209.0,284.0,224.0,428.0,66.0,115.0,221.0,219.0,1085.0,543.0,107.0
235110,Taylor Streid,I-Women,1726.0,211.0,284.0,224.0,344.0,670.0,113.0,365.0,244.0,402.0,530.0,65.0
55788,Dana Howell,I-Women,3460.0,476.0,284.0,224.0,423.0,256.0,105.0,637.0,213.0,1492.0,624.0,851.0
290001,Ursula Fasel,I-Women,2078.0,270.0,284.0,224.0,343.0,754.0,115.0,245.0,242.0,438.0,590.0,417.0
503037,Lindsay Marshall,I-Women,3575.0,494.0,284.0,224.0,430.0,5.0,89.0,2619.0,254.0,188.0,600.0,539.0
689844,Gina Policastro,I-Women,3234.0,437.0,284.0,224.0,341.0,1123.0,118.0,132.0,213.0,1497.0,571.0,258.0
174844,Elise McClintic,I-Women,9932.0,1442.0,284.0,224.0,342.0,976.0,78.0,4377.0,199.0,3336.0,634.0,1019.0
113427,Alyssa Ritchey,I-Women,1834.0,222.0,283.0,231.0,426.0,120.0,114.0,329.0,240.0,511.0,609.0,643.0
241977,Kat Baker,I-Women,2444.0,320.0,283.0,231.0,343.0,755.0,101.0,1161.0,267.0,62.0,568.0,235.0
250568,Kloie Wilson,I-Women,4045.0,566.0,283.0,231.0,343.0,867.0,102.0,1040.0,219.0,1082.0,622.0,825.0
121292,Fran Calvert,I-Women,2793.0,366.0,283.0,231.0,346.0,477.0,100.0,1284.0,246.0,347.0,594.0,454.0
239812,Jillian Merns,I-Women,3241.0,439.0,283.0,231.0,340.0,1326.0,108.0,558.0,230.0,771.0,583.0,355.0
685277,Stephanie Pizzignacco,I-Women,3636.0,501.0,283.0,231.0,339.0,1575.0,102.0,952.0,238.0,562.0,579.0,316.0
38228,Kristen Rosenau,I-Women,4231.0,589.0,283.0,231.0,343.0,869.0,111.0,445.0,219.0,1117.0,660.0,1569.0
361982,Ashley Miller,I-Women,6085.0,854.0,283.0,231.0,339.0,1562.0,83.0,3874.0,259.0,129.0,576.0,289.0
245403,Colleen Fotsch,I-Women,784.0,80.0,282.0,239.0,430.0,16.0,128.0,41.0,258.0,133.0,583.0,355.0
37537,Alessandra Pichelli,I-Women,906.0,94.0,282.0,239.0,427.0,103.0,127.0,46.0,261.0,96.0,591.0,422.0
110918,Whitney Gelin,I-Women,721.0,70.0,282.0,239.0,430.0,46.0,116.0,175.0,253.0,201.0,528.0,60.0
143824,Rachel Serna,I-Women,1808.0,220.0,282.0,239.0,347.0,412.0,115.0,245.0,245.0,359.0,601.0,553.0
111393,Ashlee Hegner,I-Women,2086.0,274.0,282.0,239.0,347.0,413.0,114.0,284.0,258.0,146.0,633.0,1004.0
302397,Annie-Pier Ricard,I-Women,1893.0,233.0,282.0,239.0,347.0,405.0,103.0,744.0,256.0,170.0,581.0,335.0
240175,Jevon Hetland,I-Women,2722.0,357.0,282.0,239.0,340.0,1278.0,113.0,371.0,242.0,451.0,586.0,383.0
144190,Sonia Hurtubise,I-Women,2731.0,358.0,282.0,239.0,343.0,771.0,102.0,982.0,284.0,20.0,615.0,719.0
3816,Megan Benzik,I-Women,1987.0,251.0,282.0,239.0,346.0,442.0,103.0,756.0,245.0,356.0,562.0,194.0
443608,Brianna Lamb,I-Women,3488.0,482.0,282.0,239.0,426.0,122.0,96.0,1606.0,219.0,1080.0,593.0,441.0
142915,Steph Hay,I-Women,,,282.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80282,Whitney Darchuk,I-Women,1651.0,199.0,281.0,250.0,424.0,219.0,116.0,174.0,257.0,157.0,624.0,851.0
238419,Carla Frazier,I-Women,1685.0,206.0,281.0,250.0,423.0,260.0,109.0,505.0,235.0,632.0,517.0,38.0
249631,Jaimie Byerly,I-Women,1971.0,248.0,281.0,250.0,423.0,299.0,101.0,1233.0,269.0,53.0,551.0,136.0
16703,Carly Menzies,I-Women,2149.0,286.0,281.0,250.0,343.0,788.0,108.0,550.0,243.0,416.0,553.0,145.0
196611,Samantha Sullivan,I-Women,2286.0,298.0,281.0,250.0,343.0,748.0,103.0,752.0,251.0,247.0,576.0,289.0
74789,Lynn Potter,I-Women,2679.0,349.0,281.0,250.0,343.0,806.0,116.0,185.0,227.0,863.0,603.0,575.0
20774,Britney Holmberg,I-Women,4572.0,641.0,281.0,250.0,339.0,1627.0,101.0,1273.0,229.0,813.0,606.0,609.0
94386,Christine Anastario,I-Women,3769.0,525.0,281.0,250.0,426.0,131.0,89.0,2649.0,246.0,334.0,588.0,405.0
102762,Jenny Borda,I-Women,1228.0,140.0,280.0,258.0,423.0,370.0,122.0,84.0,249.0,281.0,568.0,235.0
32428,Leann Lapp,I-Women,1594.0,184.0,280.0,258.0,424.0,206.0,106.0,611.0,250.0,261.0,571.0,258.0
709102,Chantelle Loehner,I-Women,2709.0,353.0,280.0,258.0,344.0,639.0,118.0,147.0,232.0,728.0,630.0,937.0
130623,Hannah Steffey,I-Women,5471.0,769.0,280.0,258.0,261.0,2730.0,110.0,464.0,213.0,1496.0,599.0,523.0
108408,Delaina Snider,I-Women,1264.0,144.0,279.0,262.0,426.0,137.0,116.0,179.0,241.0,454.0,567.0,232.0
16173,Jessica Coughlan,I-Women,1191.0,132.0,279.0,262.0,428.0,69.0,115.0,252.0,247.0,331.0,575.0,277.0
59513,Jaci Cale,I-Women,1299.0,148.0,279.0,262.0,424.0,218.0,120.0,99.0,238.0,566.0,555.0,154.0
318830,Lauren Weeks,I-Women,1503.0,169.0,279.0,262.0,423.0,269.0,104.0,675.0,251.0,236.0,529.0,61.0
518205,Meg Allison,I-Women,2380.0,314.0,279.0,262.0,424.0,240.0,102.0,935.0,258.0,134.0,621.0,809.0
118640,Jennifer Rodriguez,I-Women,2737.0,359.0,279.0,262.0,423.0,328.0,102.0,943.0,240.0,485.0,615.0,719.0
16492,Lindsey Kelly,I-Women,3292.0,446.0,279.0,262.0,423.0,346.0,114.0,314.0,209.0,1867.0,597.0,503.0
3217,Jennifer Jones,I-Women,3836.0,532.0,279.0,262.0,423.0,319.0,120.0,109.0,242.0,448.0,701.0,2698.0
102486,Julie Murray,I-Women,4107.0,572.0,279.0,262.0,339.0,1603.0,103.0,787.0,223.0,966.0,596.0,489.0
