,Name,Division,OverallRank,Rank,Wk1_Score,Wk1_Rank,Wk1A_score,Wk1A_Rank,Wk2_Score,Wk2_Rank,Wk3_Score,Wk3_Rank,Wk4_Score,Wk4_Rank,Wk5_Score,Wk5_Rank
124483,Josh Bridges,I-Men,103.0,6.0,365.0,1.0,430.0,6.0,137.0,33.0,280.0,62.0,0.0,0.0,5.0,5.0
2725,Noah Ohlsen,I-Men,41.0,1.0,350.0,2.0,430.0,9.0,140.0,21.0,314.0,5.0,0.0,0.0,5.0,5.0
199938,Jacob Heppner,I-Men,186.0,11.0,350.0,2.0,427.0,70.0,140.0,13.0,276.0,91.0,0.0,0.0,5.0,5.0
173837,Jonne Koski,I-Men,576.0,45.0,349.0,4.0,428.0,44.0,130.0,76.0,262.0,353.0,0.0,0.0,5.0,5.0
2476,Luke Schafer,I-Men,3739.0,431.0,346.0,5.0,423.0,319.0,119.0,820.0,230.0,2416.0,0.0,0.0,5.0,5.0
499296,Andrew Kuechler,I-Men,763.0,63.0,344.0,6.0,425.0,126.0,122.0,576.0,314.0,3.0,0.0,0.0,5.0,5.0
240482,Mitch Wagner,I-Men,1362.0,120.0,340.0,7.0,424.0,187.0,117.0,1059.0,275.0,107.0,0.0,0.0,5.0,5.0
18670,Kyle Frankenfeld,I-Men,97.0,5.0,338.0,8.0,430.0,19.0,146.0,2.0,294.0,16.0,0.0,0.0,5.0,5.0
485312,Zachary Moran,I-Men,554.0,37.0,336.0,9.0,423.0,306.0,135.0,46.0,271.0,155.0,0.0,0.0,5.0,5.0
8356,Paul Tremblay,I-Men,332.0,17.0,331.0,10.0,427.0,92.0,141.0,7.0,267.0,211.0,0.0,0.0,5.0,5.0
18543,Frederik Aegidius,I-Men,440.0,26.0,330.0,11.0,430.0,14.0,128.0,148.0,269.0,187.0,0.0,0.0,5.0,5.0
13375,Jordan Wallace,I-Men,1949.0,215.0,330.0,11.0,341.0,1488.0,125.0,386.0,283.0,51.0,0.0,0.0,5.0,5.0
107101,Brent Fikowski,I-Men,429.0,24.0,329.0,13.0,426.0,97.0,132.0,65.0,295.0,15.0,0.0,0.0,5.0,5.0
7285,Rob Forte,I-Men,167.0,10.0,329.0,13.0,427.0,71.0,131.0,70.0,307.0,7.0,0.0,0.0,5.0,5.0
257325,Samuel Kortes,I-Men,9188.0,1176.0,329.0,13.0,340.0,1839.0,112.0,2623.0,226.0,2829.0,0.0,0.0,5.0,5.0
2559,Steven Fawcett,I-Men,706.0,56.0,327.0,16.0,424.0,191.0,129.0,115.0,269.0,184.0,0.0,0.0,5.0,5.0
1690,Travis Mayer,I-Men,86.0,3.0,326.0,17.0,430.0,21.0,138.0,28.0,314.0,2.0,0.0,0.0,5.0,5.0
111574,Jordan Cook,I-Men,402.0,22.0,326.0,17.0,426.0,98.0,128.0,182.0,284.0,42.0,0.0,0.0,5.0,5.0
469626,Chandler Smith,I-Men,1698.0,174.0,326.0,17.0,423.0,360.0,118.0,899.0,271.0,160.0,0.0,0.0,5.0,5.0
103270,Kaleb Hetrick,I-Men,3184.0,359.0,326.0,17.0,340.0,1836.0,123.0,525.0,253.0,713.0,0.0,0.0,5.0,5.0
8896,Rasmus Wisbech Andersen,I-Men,270.0,12.0,325.0,21.0,430.0,21.0,131.0,69.0,296.0,12.0,0.0,0.0,5.0,5.0
92567,Andrey Ganin,I-Men,340.0,18.0,325.0,21.0,424.0,199.0,146.0,2.0,289.0,29.0,0.0,0.0,5.0,5.0
571999,Paul Castillo,I-Men,557.0,38.0,325.0,21.0,424.0,207.0,127.0,266.0,297.0,11.0,0.0,0.0,5.0,5.0
6190,Ryan Fischer,I-Men,973.0,84.0,325.0,21.0,424.0,189.0,129.0,127.0,262.0,343.0,0.0,0.0,5.0,5.0
11209,Adam Neiffer,I-Men,2221.0,252.0,325.0,21.0,346.0,447.0,130.0,83.0,242.0,1387.0,0.0,0.0,5.0,5.0
8385,Bobby Noyce,I-Men,1003.0,91.0,325.0,21.0,423.0,321.0,134.0,51.0,276.0,96.0,0.0,0.0,5.0,5.0
107301,Olivier Donais,I-Men,2179.0,241.0,325.0,21.0,344.0,709.0,127.0,287.0,250.0,821.0,0.0,0.0,5.0,5.0
45136,Jake Berman,I-Men,1596.0,155.0,325.0,21.0,343.0,929.0,125.0,375.0,267.0,220.0,0.0,0.0,5.0,5.0
119750,Jared Astle,I-Men,1966.0,219.0,325.0,21.0,342.0,1235.0,132.0,60.0,265.0,270.0,0.0,0.0,5.0,5.0
104297,Nathan Bramblett,I-Men,2730.0,308.0,325.0,21.0,425.0,164.0,133.0,54.0,257.0,505.0,0.0,0.0,5.0,5.0
104758,Kyle Otto,I-Men,2127.0,236.0,325.0,21.0,344.0,760.0,128.0,176.0,251.0,782.0,0.0,0.0,5.0,5.0
217167,Rowdy Hurst,I-Men,3260.0,371.0,325.0,21.0,342.0,1161.0,120.0,753.0,250.0,823.0,0.0,0.0,5.0,5.0
811191,Connor Clennan,I-Men,2535.0,282.0,325.0,21.0,342.0,1252.0,127.0,204.0,255.0,596.0,0.0,0.0,5.0,5.0
8023,Philip Rylander,I-Men,,,325.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
153604,Mathew Fraser,I-Men,110.0,7.0,324.0,35.0,430.0,3.0,141.0,8.0,284.0,44.0,0.0,0.0,5.0,5.0
158264,Patrick Vellner,I-Men,117.0,8.0,324.0,35.0,430.0,12.0,142.0,5.0,293.0,19.0,0.0,0.0,5.0,5.0
81616,Björgvin Karl Guðmundsson,I-Men,143.0,9.0,324.0,35.0,430.0,4.0,140.0,18.0,283.0,48.0,0.0,0.0,5.0,5.0
41519,Carlos Albaladejo,I-Men,2254.0,255.0,324.0,35.0,426.0,104.0,120.0,753.0,246.0,1113.0,0.0,0.0,5.0,5.0
751637,David McCahan,I-Men,4832.0,568.0,324.0,35.0,263.0,3551.0,132.0,60.0,265.0,271.0,0.0,0.0,5.0,5.0
327415,Steven Robinson,I-Men,7326.0,928.0,324.0,35.0,263.0,3774.0,116.0,1317.0,236.0,1907.0,0.0,0.0,5.0,5.0
236896,Coy Ozias,I-Men,12227.0,1663.0,324.0,35.0,339.0,2480.0,104.0,5212.0,214.0,4401.0,0.0,0.0,5.0,5.0
95022,Roy Gamboa,I-Men,529.0,31.0,323.0,42.0,430.0,32.0,132.0,59.0,289.0,30.0,0.0,0.0,5.0,5.0
179979,Dillon Bailey,I-Men,2561.0,289.0,323.0,42.0,343.0,951.0,119.0,840.0,255.0,573.0,0.0,0.0,5.0,5.0
5679,Austin Moncivaez,I-Men,6061.0,753.0,323.0,42.0,339.0,2492.0,121.0,680.0,251.0,815.0,0.0,0.0,5.0,5.0
164081,Thomas Nay,I-Men,534.0,33.0,322.0,45.0,426.0,107.0,138.0,32.0,273.0,134.0,0.0,0.0,5.0,5.0
42385,Kaylor Hasbargen,I-Men,4450.0,512.0,322.0,45.0,343.0,912.0,113.0,2416.0,249.0,936.0,0.0,0.0,5.0,5.0
27236,Arni Bjorn Kristjansson,I-Men,2411.0,268.0,322.0,45.0,427.0,91.0,123.0,509.0,266.0,232.0,0.0,0.0,5.0,5.0
180541,Alex Vigneault,I-Men,305.0,14.0,321.0,48.0,430.0,9.0,140.0,19.0,295.0,13.0,0.0,0.0,5.0,5.0
21003,Brian Stites,I-Men,4136.0,481.0,321.0,48.0,423.0,333.0,113.0,2444.0,275.0,117.0,0.0,0.0,5.0,5.0
97839,Szymon Lesniewski,I-Men,,,321.0,48.0,339.0,2420.0,129.0,115.0,290.0,28.0,0.0,0.0,5.0,5.0
11435,Richard Froning Jr.,I-Men,85.0,2.0,320.0,51.0,430.0,2.0,140.0,16.0,315.0,1.0,0.0,0.0,5.0,5.0
34796,Scott Panchik,I-Men,93.0,4.0,320.0,51.0,430.0,7.0,141.0,9.0,299.0,10.0,0.0,0.0,5.0,5.0
221436,Luke Fiso,I-Men,558.0,40.0,320.0,51.0,425.0,137.0,129.0,137.0,275.0,112.0,0.0,0.0,5.0,5.0
55226,Irving Hernandez,I-Men,484.0,28.0,320.0,51.0,425.0,125.0,129.0,115.0,270.0,170.0,0.0,0.0,5.0,5.0
258584,Ryan Elrod,I-Men,539.0,34.0,320.0,51.0,423.0,269.0,137.0,36.0,275.0,109.0,0.0,0.0,5.0,5.0
755362,Uriah Aviles,I-Men,1643.0,164.0,320.0,51.0,425.0,148.0,139.0,22.0,246.0,1093.0,0.0,0.0,5.0,5.0
95366,Mitchell Adams,I-Men,1298.0,112.0,320.0,51.0,423.0,288.0,126.0,341.0,259.0,454.0,0.0,0.0,5.0,5.0
146341,Derick Shoda,I-Men,5260.0,625.0,320.0,51.0,341.0,1470.0,115.0,1609.0,234.0,2095.0,0.0,0.0,5.0,5.0
363577,Gianluca Occhino,I-Men,1975.0,223.0,320.0,51.0,342.0,1201.0,127.0,230.0,267.0,210.0,0.0,0.0,5.0,5.0
14960,Travis Williams,I-Men,322.0,15.0,319.0,60.0,429.0,40.0,128.0,159.0,287.0,32.0,0.0,0.0,5.0,5.0
354850,Jack Long,I-Men,496.0,29.0,319.0,60.0,430.0,8.0,134.0,47.0,271.0,149.0,0.0,0.0,5.0,5.0
105874,Khan Porter,I-Men,590.0,48.0,319.0,60.0,424.0,234.0,132.0,60.0,280.0,63.0,0.0,0.0,5.0,5.0
5456,Nicholas DelGrande,I-Men,606.0,49.0,319.0,60.0,426.0,117.0,127.0,276.0,294.0,18.0,0.0,0.0,5.0,5.0
698182,Adrian Mundwiler,I-Men,561.0,42.0,319.0,60.0,425.0,153.0,135.0,45.0,265.0,254.0,0.0,0.0,5.0,5.0
310227,Tom Lengyel,I-Men,1400.0,125.0,319.0,60.0,425.0,132.0,122.0,566.0,258.0,478.0,0.0,0.0,5.0,5.0
96973,Zak Carchedi,I-Men,302.0,13.0,318.0,66.0,427.0,81.0,138.0,28.0,275.0,113.0,0.0,0.0,5.0,5.0
13913,Marcus Filly,I-Men,912.0,77.0,318.0,66.0,427.0,79.0,122.0,592.0,275.0,118.0,0.0,0.0,5.0,5.0
92926,Daniel Viger,I-Men,1360.0,119.0,318.0,66.0,346.0,500.0,125.0,386.0,265.0,253.0,0.0,0.0,5.0,5.0
117704,Tyler Armstrong,I-Men,768.0,64.0,318.0,66.0,423.0,274.0,129.0,131.0,268.0,193.0,0.0,0.0,5.0,5.0
7088,Kirk Gibson,I-Men,987.0,87.0,318.0,66.0,423.0,325.0,127.0,254.0,284.0,41.0,0.0,0.0,5.0,5.0
97091,Sean Fox,I-Men,833.0,69.0,318.0,66.0,423.0,293.0,141.0,9.0,280.0,67.0,0.0,0.0,5.0,5.0
306487,Lex Ozias,I-Men,1558.0,145.0,318.0,66.0,428.0,59.0,119.0,809.0,255.0,601.0,0.0,0.0,5.0,5.0
156719,ZA Anderson,I-Men,1085.0,96.0,318.0,66.0,428.0,52.0,130.0,77.0,266.0,226.0,0.0,0.0,5.0,5.0
129340,Dylan Mitai,I-Men,3219.0,364.0,318.0,66.0,340.0,1825.0,125.0,368.0,250.0,867.0,0.0,0.0,5.0,5.0
56605,Kyle Flickinger,I-Men,3827.0,442.0,318.0,66.0,339.0,2411.0,129.0,119.0,261.0,376.0,0.0,0.0,5.0,5.0
38681,Maxime Roy De Sylva,I-Men,800.0,66.0,317.0,76.0,424.0,188.0,126.0,328.0,268.0,197.0,0.0,0.0,5.0,5.0
402035,Mark Hutchinson,I-Men,945.0,82.0,317.0,76.0,425.0,166.0,127.0,266.0,279.0,71.0,0.0,0.0,5.0,5.0
179080,Bartlomiej Lipka,I-Men,749.0,60.0,317.0,76.0,423.0,358.0,127.0,244.0,307.0,6.0,0.0,0.0,5.0,5.0
10080,Andreas Janzen,I-Men,4013.0,466.0,317.0,76.0,339.0,2507.0,127.0,230.0,251.0,786.0,0.0,0.0,5.0,5.0
10860,Arnar Sigurdsson,I-Men,8150.0,1020.0,317.0,76.0,341.0,1573.0,114.0,1966.0,244.0,1292.0,0.0,0.0,5.0,5.0
86677,Will Kane,I-Men,,,317.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
74320,Samuel Kwant,I-Men,557.0,38.0,316.0,82.0,428.0,45.0,127.0,308.0,292.0,23.0,0.0,0.0,5.0,5.0
29109,Nuno Costa,I-Men,697.0,55.0,316.0,82.0,423.0,279.0,136.0,38.0,267.0,209.0,0.0,0.0,5.0,5.0
24309,Lukas Högberg,I-Men,682.0,52.0,316.0,82.0,427.0,74.0,124.0,422.0,293.0,20.0,0.0,0.0,5.0,5.0
96791,Sigurður Hafsteinn Jónsson,I-Men,977.0,85.0,316.0,82.0,428.0,50.0,125.0,407.0,268.0,199.0,0.0,0.0,5.0,5.0
243442,Blake Rogers,I-Men,2874.0,327.0,316.0,82.0,423.0,327.0,128.0,154.0,239.0,1663.0,0.0,0.0,5.0,5.0
110729,michael fuertes,I-Men,2379.0,265.0,316.0,82.0,343.0,911.0,124.0,439.0,262.0,350.0,0.0,0.0,5.0,5.0
760094,Scott Cottrill,I-Men,6355.0,793.0,316.0,82.0,339.0,2387.0,108.0,3465.0,263.0,322.0,0.0,0.0,5.0,5.0
102327,Dakota Rager,I-Men,1192.0,100.0,315.0,89.0,423.0,295.0,128.0,176.0,255.0,605.0,0.0,0.0,5.0,5.0
81825,Hinrik Ingi Óskarsson,I-Men,563.0,43.0,315.0,89.0,424.0,196.0,135.0,44.0,272.0,141.0,0.0,0.0,5.0,5.0
251546,Alexandre Caron,I-Men,1575.0,150.0,315.0,89.0,424.0,190.0,119.0,840.0,266.0,231.0,0.0,0.0,5.0,5.0
249028,Wesley Rethwill,I-Men,2217.0,250.0,315.0,89.0,343.0,985.0,122.0,605.0,258.0,471.0,0.0,0.0,5.0,5.0
371085,André Houdet,I-Men,6625.0,831.0,315.0,89.0,343.0,933.0,116.0,1139.0,240.0,1622.0,0.0,0.0,5.0,5.0
119080,Scott Gillespie,I-Men,13453.0,1847.0,315.0,89.0,261.0,4419.0,116.0,1164.0,209.0,5643.0,0.0,0.0,5.0,5.0
843045,Kevin Kennedy,I-Men,,,315.0,89.0,339.0,2789.0,114.0,2144.0,0.0,0.0,0.0,0.0,5.0,5.0
6122,Christian Lucero,I-Men,346.0,19.0,314.0,96.0,427.0,68.0,133.0,58.0,292.0,25.0,0.0,0.0,5.0,5.0
123764,Logan Collins,I-Men,576.0,45.0,314.0,96.0,430.0,28.0,129.0,133.0,274.0,127.0,0.0,0.0,5.0,5.0
42857,Zach Morton-Adair,I-Men,2920.0,332.0,314.0,96.0,423.0,289.0,116.0,1129.0,263.0,317.0,0.0,0.0,5.0,5.0
464427,Matt Morton,I-Men,1242.0,106.0,314.0,96.0,424.0,230.0,127.0,254.0,256.0,541.0,0.0,0.0,5.0,5.0
132626,Angel Rodriguez,I-Men,3412.0,389.0,314.0,96.0,423.0,300.0,115.0,1713.0,245.0,1236.0,0.0,0.0,5.0,5.0
825845,Derek Abdelnour,I-Men,11945.0,1616.0,314.0,96.0,256.0,9776.0,116.0,1207.0,273.0,139.0,0.0,0.0,5.0,5.0
701851,Steven Scott,I-Men,23459.0,3363.0,314.0,96.0,258.0,7695.0,101.0,7947.0,220.0,3271.0,0.0,0.0,5.0,5.0
49510,Albert-Dominic Larouche,I-Men,378.0,20.0,313.0,103.0,428.0,54.0,130.0,87.0,282.0,55.0,0.0,0.0,5.0,5.0
105536,Chase Smith,I-Men,329.0,16.0,313.0,103.0,430.0,16.0,136.0,38.0,274.0,123.0,0.0,0.0,5.0,5.0
226472,Billy Pullen,I-Men,2261.0,257.0,313.0,103.0,345.0,630.0,134.0,51.0,244.0,1261.0,0.0,0.0,5.0,5.0
11845,Cody Keathley,I-Men,750.0,61.0,313.0,103.0,425.0,128.0,126.0,337.0,278.0,78.0,0.0,0.0,5.0,5.0
297862,Kyle Kleinschmidt,I-Men,1907.0,204.0,313.0,103.0,343.0,1045.0,128.0,154.0,260.0,405.0,0.0,0.0,5.0,5.0
14599,Taylor Domengeaux,I-Men,967.0,83.0,313.0,103.0,423.0,351.0,127.0,205.0,273.0,135.0,0.0,0.0,5.0,5.0
187257,Aaron Hanna,I-Men,1060.0,94.0,313.0,103.0,430.0,18.0,119.0,820.0,280.0,63.0,0.0,0.0,5.0,5.0
209828,Kyle Cant,I-Men,1885.0,201.0,313.0,103.0,346.0,457.0,127.0,266.0,253.0,710.0,0.0,0.0,5.0,5.0
99564,Alec Smith,I-Men,2028.0,231.0,313.0,103.0,428.0,59.0,118.0,942.0,266.0,247.0,0.0,0.0,5.0,5.0
268629,Maximilian Henze,I-Men,1561.0,147.0,313.0,103.0,423.0,266.0,123.0,483.0,254.0,629.0,0.0,0.0,5.0,5.0
148509,Brendan Willis,I-Men,1949.0,215.0,313.0,103.0,342.0,1162.0,127.0,205.0,260.0,441.0,0.0,0.0,5.0,5.0
5186,Wes Piatt,I-Men,,,313.0,103.0,427.0,76.0,115.0,1498.0,254.0,635.0,0.0,0.0,5.0,5.0
105058,Jonathan Gibson,I-Men,551.0,36.0,312.0,115.0,427.0,73.0,131.0,70.0,282.0,54.0,0.0,0.0,5.0,5.0
70335,Adam Davidson,I-Men,559.0,41.0,312.0,115.0,429.0,39.0,129.0,121.0,268.0,195.0,0.0,0.0,5.0,5.0
134617,Sean Sweeney,I-Men,708.0,57.0,312.0,115.0,425.0,146.0,127.0,294.0,291.0,26.0,0.0,0.0,5.0,5.0
28040,Eric Carmody,I-Men,807.0,68.0,312.0,115.0,425.0,144.0,128.0,176.0,288.0,31.0,0.0,0.0,5.0,5.0
104553,Josh Littauer,I-Men,540.0,35.0,312.0,115.0,426.0,122.0,129.0,140.0,274.0,125.0,0.0,0.0,5.0,5.0
243568,Chantz Ramos,I-Men,1572.0,149.0,312.0,115.0,345.0,567.0,127.0,318.0,265.0,250.0,0.0,0.0,5.0,5.0
3381,Phil Hesketh,I-Men,1731.0,178.0,312.0,115.0,430.0,13.0,121.0,647.0,250.0,835.0,0.0,0.0,5.0,5.0
43761,Ben Smith,I-Men,795.0,65.0,312.0,115.0,430.0,1.0,127.0,316.0,283.0,49.0,0.0,0.0,5.0,5.0
20093,Craig Williams,I-Men,906.0,76.0,312.0,115.0,430.0,14.0,128.0,170.0,262.0,345.0,0.0,0.0,5.0,5.0
7802,Will Zerlang,I-Men,1453.0,128.0,312.0,115.0,346.0,467.0,128.0,193.0,274.0,130.0,0.0,0.0,5.0,5.0
5013,Alex Anderson,I-Men,632.0,50.0,312.0,115.0,430.0,20.0,130.0,77.0,263.0,316.0,0.0,0.0,5.0,5.0
43993,Ryan Hignell,I-Men,1828.0,192.0,312.0,115.0,346.0,473.0,121.0,647.0,265.0,271.0,0.0,0.0,5.0,5.0
19269,Cody Anderson,I-Men,1874.0,199.0,312.0,115.0,426.0,95.0,126.0,334.0,246.0,1138.0,0.0,0.0,5.0,5.0
101812,Anže Benko,I-Men,3261.0,372.0,312.0,115.0,345.0,558.0,130.0,77.0,241.0,1501.0,0.0,0.0,5.0,5.0
3737,Nathan Trevillian,I-Men,1227.0,102.0,312.0,115.0,424.0,236.0,127.0,244.0,266.0,234.0,0.0,0.0,5.0,5.0
310970,Saxon Panchik,I-Men,927.0,78.0,312.0,115.0,425.0,150.0,130.0,77.0,266.0,244.0,0.0,0.0,5.0,5.0
40955,Ricky Garard,I-Men,1104.0,97.0,312.0,115.0,424.0,192.0,125.0,407.0,266.0,235.0,0.0,0.0,5.0,5.0
4895,Jordan Troyan,I-Men,1732.0,179.0,312.0,115.0,424.0,205.0,120.0,753.0,261.0,384.0,0.0,0.0,5.0,5.0
204450,Justin Jindra,I-Men,3506.0,404.0,312.0,115.0,344.0,726.0,127.0,287.0,238.0,1781.0,0.0,0.0,5.0,5.0
588463,Trevor James,I-Men,980.0,86.0,312.0,115.0,428.0,65.0,123.0,509.0,277.0,83.0,0.0,0.0,5.0,5.0
22729,Jonas Mueller,I-Men,875.0,73.0,312.0,115.0,423.0,280.0,140.0,14.0,259.0,459.0,0.0,0.0,5.0,5.0
