,Name,Division,OverallRank,Rank,Wk1_Score,Wk1_Rank,Wk1A_score,Wk1A_Rank,Wk2_Score,Wk2_Rank,Wk3_Score,Wk3_Rank,Wk4_Score,Wk4_Rank,Wk5_Score,Wk5_Rank
50866,Spencer Hendel,I-Men,1071.0,95.0,312.0,115.0,428.0,62.0,122.0,576.0,301.0,9.0,0.0,0.0,5.0,5.0
309967,Austin O'Neal,I-Men,1353.0,117.0,312.0,115.0,347.0,396.0,127.0,301.0,267.0,212.0,0.0,0.0,5.0,5.0
39706,Sam Henderson,I-Men,6355.0,793.0,312.0,115.0,339.0,2384.0,133.0,57.0,219.0,3350.0,0.0,0.0,5.0,5.0
113516,Luke McMahon,I-Men,2695.0,300.0,312.0,115.0,341.0,1471.0,118.0,920.0,274.0,129.0,0.0,0.0,5.0,5.0
163121,Giovanni Contreras,I-Men,2681.0,297.0,312.0,115.0,423.0,315.0,115.0,1404.0,253.0,668.0,0.0,0.0,5.0,5.0
92794,Mike Bjerregaard,I-Men,1760.0,184.0,312.0,115.0,347.0,392.0,122.0,563.0,261.0,397.0,0.0,0.0,5.0,5.0
135421,Viktor Långsved,I-Men,1789.0,187.0,312.0,115.0,426.0,109.0,120.0,753.0,259.0,446.0,0.0,0.0,5.0,5.0
344109,Drew Accomando,I-Men,2811.0,316.0,312.0,115.0,423.0,309.0,129.0,144.0,240.0,1566.0,0.0,0.0,5.0,5.0
39447,Basile Beaty,I-Men,6849.0,870.0,312.0,115.0,339.0,2553.0,116.0,1269.0,248.0,994.0,0.0,0.0,5.0,5.0
134243,Bear Sitzer,I-Men,2935.0,335.0,312.0,115.0,342.0,1171.0,124.0,448.0,261.0,379.0,0.0,0.0,5.0,5.0
237783,Adam Izzo,I-Men,4771.0,555.0,312.0,115.0,342.0,1195.0,127.0,287.0,226.0,2786.0,0.0,0.0,5.0,5.0
487535,Kuba Cieslik,I-Men,3499.0,401.0,312.0,115.0,340.0,1966.0,127.0,287.0,256.0,558.0,0.0,0.0,5.0,5.0
110149,Tyler Bolton,I-Men,11083.0,1477.0,312.0,115.0,339.0,2585.0,110.0,2969.0,238.0,1750.0,0.0,0.0,5.0,5.0
583360,Josiah Naig,I-Men,5180.0,613.0,312.0,115.0,263.0,3523.0,120.0,726.0,260.0,418.0,0.0,0.0,5.0,5.0
18061,Armand McCormick,I-Men,5330.0,637.0,312.0,115.0,342.0,1203.0,115.0,1609.0,242.0,1415.0,0.0,0.0,5.0,5.0
425435,Alexander Minich,I-Men,4101.0,472.0,312.0,115.0,343.0,1055.0,127.0,266.0,235.0,1963.0,0.0,0.0,5.0,5.0
450681,Wojciech Laszczak,I-Men,5281.0,629.0,312.0,115.0,341.0,1472.0,114.0,1723.0,239.0,1649.0,0.0,0.0,5.0,5.0
13800,Joakim Ro-Poulsen,I-Men,8227.0,1034.0,312.0,115.0,347.0,414.0,116.0,1186.0,242.0,1418.0,0.0,0.0,5.0,5.0
219928,PJ Raia,I-Men,17623.0,2447.0,312.0,115.0,254.0,12867.0,110.0,2989.0,271.0,156.0,0.0,0.0,5.0,5.0
102894,Phillip Minter,I-Men,32110.0,4699.0,312.0,115.0,258.0,7851.0,99.0,9477.0,235.0,2033.0,0.0,0.0,5.0,5.0
135279,Reggie Hoegh,I-Men,,,312.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
26401,Jonathan Bullough,I-Men,,,312.0,115.0,260.0,5108.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
234569,David Shorunke,I-Men,1815.0,190.0,311.0,158.0,425.0,130.0,119.0,840.0,264.0,289.0,0.0,0.0,5.0,5.0
456748,Jeffrey Leider,I-Men,7037.0,900.0,311.0,158.0,339.0,2409.0,116.0,1116.0,220.0,3199.0,0.0,0.0,5.0,5.0
25732,Jordan Sonora,I-Men,13000.0,1783.0,311.0,158.0,286.0,3486.0,109.0,3201.0,211.0,5066.0,0.0,0.0,5.0,5.0
214252,Ruan Duvenage,I-Men,928.0,79.0,310.0,161.0,429.0,41.0,127.0,294.0,268.0,200.0,0.0,0.0,5.0,5.0
230948,Anthony Vazquez,I-Men,381.0,21.0,310.0,161.0,427.0,69.0,131.0,70.0,283.0,46.0,0.0,0.0,5.0,5.0
6729,Cody Loeffler,I-Men,4940.0,585.0,310.0,161.0,289.0,3479.0,128.0,165.0,293.0,20.0,0.0,0.0,5.0,5.0
413066,Dan McMahon,I-Men,34106.0,5024.0,310.0,161.0,262.0,4027.0,90.0,16590.0,196.0,11857.0,0.0,0.0,5.0,5.0
237406,Joshua Pollema,I-Men,894.0,74.0,309.0,165.0,423.0,271.0,136.0,41.0,274.0,124.0,0.0,0.0,5.0,5.0
246058,Kyle Zozaya,I-Men,2390.0,266.0,309.0,165.0,347.0,407.0,120.0,753.0,257.0,517.0,0.0,0.0,5.0,5.0
62481,Dane mclaughlin,I-Men,1750.0,182.0,309.0,165.0,345.0,598.0,128.0,170.0,257.0,503.0,0.0,0.0,5.0,5.0
292053,Zack Mabray,I-Men,2266.0,259.0,309.0,165.0,423.0,366.0,116.0,1172.0,264.0,288.0,0.0,0.0,5.0,5.0
200819,Jak Cornthwaite,I-Men,1934.0,210.0,309.0,165.0,346.0,446.0,127.0,222.0,257.0,504.0,0.0,0.0,5.0,5.0
19941,Simon Paquette,I-Men,411.0,23.0,308.0,170.0,425.0,148.0,140.0,16.0,295.0,14.0,0.0,0.0,5.0,5.0
2766,Lukas Esslinger,I-Men,720.0,58.0,308.0,170.0,423.0,347.0,138.0,26.0,283.0,50.0,0.0,0.0,5.0,5.0
10533,Corey Lunney,I-Men,1359.0,118.0,308.0,170.0,424.0,211.0,136.0,41.0,250.0,877.0,0.0,0.0,5.0,5.0
24449,Gary Sorrentino,I-Men,1318.0,116.0,308.0,170.0,423.0,306.0,133.0,54.0,260.0,400.0,0.0,0.0,5.0,5.0
101262,Bradley Pritchard,I-Men,4707.0,547.0,308.0,170.0,339.0,2392.0,127.0,214.0,251.0,792.0,0.0,0.0,5.0,5.0
26475,Andy Edwards,I-Men,4113.0,477.0,308.0,170.0,341.0,1490.0,118.0,899.0,251.0,782.0,0.0,0.0,5.0,5.0
105376,Robby Teixeira,I-Men,,,308.0,170.0,341.0,1498.0,116.0,1376.0,0.0,0.0,0.0,0.0,5.0,5.0
181611,Andrew Warwick,I-Men,2242.0,254.0,307.0,177.0,343.0,1030.0,127.0,276.0,264.0,283.0,0.0,0.0,5.0,5.0
251447,Austin Spencer,I-Men,1521.0,139.0,307.0,177.0,345.0,610.0,128.0,176.0,262.0,350.0,0.0,0.0,5.0,5.0
125959,Sigurður Þrastarson,I-Men,1571.0,148.0,307.0,177.0,423.0,295.0,122.0,592.0,281.0,58.0,0.0,0.0,5.0,5.0
431440,Milosz Staworzynski,I-Men,1689.0,170.0,307.0,177.0,343.0,927.0,127.0,244.0,267.0,214.0,0.0,0.0,5.0,5.0
21083,Colin Cartee,I-Men,2490.0,278.0,307.0,177.0,344.0,785.0,136.0,43.0,259.0,447.0,0.0,0.0,5.0,5.0
265833,Kyle Bernier,I-Men,10018.0,1313.0,307.0,177.0,339.0,2423.0,111.0,2881.0,213.0,4470.0,0.0,0.0,5.0,5.0
85852,Jadon Kempers,I-Men,10055.0,1317.0,307.0,177.0,342.0,1227.0,115.0,1427.0,210.0,5340.0,0.0,0.0,5.0,5.0
2836,Tommy Caputo,I-Men,1385.0,123.0,306.0,184.0,425.0,156.0,125.0,386.0,264.0,293.0,0.0,0.0,5.0,5.0
4158,Blair Morrison,I-Men,3977.0,460.0,306.0,184.0,340.0,1852.0,128.0,165.0,250.0,861.0,0.0,0.0,5.0,5.0
107150,Haydn Wolfsbauer,I-Men,3346.0,384.0,306.0,184.0,347.0,418.0,114.0,2222.0,265.0,273.0,0.0,0.0,5.0,5.0
469072,Mischak Potter-Rivera,I-Men,12324.0,1685.0,306.0,184.0,339.0,2530.0,101.0,8538.0,260.0,435.0,0.0,0.0,5.0,5.0
633097,Steven Turnbull,I-Men,17870.0,2489.0,306.0,184.0,253.0,15004.0,116.0,1172.0,248.0,996.0,0.0,0.0,5.0,5.0
10822,Mikko Aronpää,I-Men,1241.0,104.0,305.0,189.0,424.0,236.0,138.0,31.0,266.0,237.0,0.0,0.0,5.0,5.0
16080,James Newbury,I-Men,741.0,59.0,305.0,189.0,428.0,43.0,126.0,357.0,294.0,17.0,0.0,0.0,5.0,5.0
47661,Dan Bailey,I-Men,866.0,71.0,305.0,189.0,429.0,35.0,140.0,15.0,259.0,448.0,0.0,0.0,5.0,5.0
5284,Daniel Tyminski,I-Men,522.0,30.0,305.0,189.0,428.0,46.0,129.0,113.0,287.0,33.0,0.0,0.0,5.0,5.0
20698,Tim Paulson,I-Men,577.0,47.0,305.0,189.0,427.0,84.0,129.0,107.0,292.0,24.0,0.0,0.0,5.0,5.0
35627,Will Moorad,I-Men,1146.0,98.0,305.0,189.0,423.0,284.0,123.0,486.0,278.0,79.0,0.0,0.0,5.0,5.0
5538,Reza Mashkoori,I-Men,3142.0,355.0,305.0,189.0,423.0,281.0,114.0,2085.0,265.0,258.0,0.0,0.0,5.0,5.0
105614,Jeff Evans,I-Men,2025.0,230.0,305.0,189.0,430.0,5.0,116.0,1347.0,272.0,143.0,0.0,0.0,5.0,5.0
20633,Christopher Clyde,I-Men,4483.0,520.0,305.0,189.0,344.0,720.0,114.0,2278.0,255.0,594.0,0.0,0.0,5.0,5.0
351045,Jamie Headon,I-Men,2416.0,269.0,305.0,189.0,345.0,583.0,116.0,1126.0,279.0,69.0,0.0,0.0,5.0,5.0
717128,Julian Martinez,I-Men,12294.0,1677.0,305.0,189.0,339.0,2438.0,124.0,425.0,202.0,8327.0,0.0,0.0,5.0,5.0
775105,Mark Oliver,I-Men,761.0,62.0,304.0,200.0,423.0,292.0,130.0,77.0,270.0,165.0,0.0,0.0,5.0,5.0
100939,Pete Barner,I-Men,2437.0,273.0,304.0,200.0,344.0,835.0,116.0,1119.0,268.0,203.0,0.0,0.0,5.0,5.0
230757,Casper Gammelmark,I-Men,682.0,52.0,304.0,200.0,425.0,150.0,139.0,23.0,268.0,201.0,0.0,0.0,5.0,5.0
180106,Zeke Grove,I-Men,1498.0,137.0,304.0,200.0,423.0,343.0,123.0,534.0,262.0,354.0,0.0,0.0,5.0,5.0
98474,Casey McCallister,I-Men,1275.0,109.0,304.0,200.0,423.0,282.0,127.0,308.0,265.0,269.0,0.0,0.0,5.0,5.0
15358,Derek French,I-Men,1692.0,171.0,304.0,200.0,345.0,570.0,123.0,509.0,269.0,181.0,0.0,0.0,5.0,5.0
8496,Gabe Subry,I-Men,3384.0,386.0,304.0,200.0,343.0,975.0,128.0,193.0,252.0,746.0,0.0,0.0,5.0,5.0
66631,Brandon Hedrick,I-Men,2627.0,295.0,304.0,200.0,424.0,239.0,120.0,753.0,262.0,364.0,0.0,0.0,5.0,5.0
127372,Chase Frankenfeld,I-Men,2564.0,290.0,304.0,200.0,344.0,758.0,125.0,383.0,260.0,401.0,0.0,0.0,5.0,5.0
3516,Cody Spell,I-Men,2931.0,334.0,304.0,200.0,344.0,788.0,118.0,920.0,266.0,236.0,0.0,0.0,5.0,5.0
244894,Rob Watt,I-Men,3183.0,358.0,304.0,200.0,342.0,1265.0,123.0,525.0,275.0,104.0,0.0,0.0,5.0,5.0
101104,Paweł Kozak,I-Men,1807.0,189.0,304.0,200.0,344.0,731.0,121.0,664.0,282.0,57.0,0.0,0.0,5.0,5.0
250285,Darren Marks,I-Men,2847.0,319.0,304.0,200.0,345.0,593.0,125.0,379.0,249.0,903.0,0.0,0.0,5.0,5.0
129389,Samuel Gallego,I-Men,2069.0,233.0,304.0,200.0,361.0,382.0,121.0,647.0,265.0,267.0,0.0,0.0,5.0,5.0
567672,Alexander Elebro,I-Men,3184.0,359.0,304.0,200.0,347.0,425.0,118.0,920.0,258.0,477.0,0.0,0.0,5.0,5.0
840633,Wade Whitton,I-Men,4909.0,583.0,304.0,200.0,343.0,1104.0,115.0,1645.0,260.0,426.0,0.0,0.0,5.0,5.0
432338,Arminas Balevicius,I-Men,4162.0,482.0,304.0,200.0,345.0,554.0,116.0,1194.0,236.0,1873.0,0.0,0.0,5.0,5.0
9043,Eiríkur Baldursson,I-Men,4788.0,558.0,304.0,200.0,345.0,562.0,121.0,664.0,253.0,700.0,0.0,0.0,5.0,5.0
19530,David Bjornsson,I-Men,7006.0,895.0,304.0,200.0,343.0,955.0,113.0,2327.0,229.0,2562.0,0.0,0.0,5.0,5.0
56482,Cory Dill,I-Men,,,304.0,200.0,423.0,368.0,114.0,1821.0,266.0,228.0,0.0,0.0,5.0,5.0
179883,John Samara,I-Men,,,304.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
34601,Stefano Migliorini,I-Men,434.0,25.0,303.0,221.0,426.0,94.0,137.0,34.0,287.0,33.0,0.0,0.0,5.0,5.0
143331,Joseph Vachon,I-Men,931.0,80.0,303.0,221.0,425.0,129.0,126.0,361.0,269.0,185.0,0.0,0.0,5.0,5.0
243026,Dylan Martin,I-Men,1043.0,93.0,303.0,221.0,423.0,284.0,127.0,234.0,279.0,72.0,0.0,0.0,5.0,5.0
153545,Jeremy Lancaster,I-Men,1275.0,109.0,303.0,221.0,425.0,142.0,136.0,40.0,252.0,731.0,0.0,0.0,5.0,5.0
240670,Alejandro Valenzuela,I-Men,2428.0,270.0,303.0,221.0,342.0,1163.0,127.0,254.0,253.0,686.0,0.0,0.0,5.0,5.0
2435,Alec Harwood,I-Men,1531.0,142.0,303.0,221.0,424.0,229.0,129.0,140.0,261.0,380.0,0.0,0.0,5.0,5.0
187046,Mark Eaton,I-Men,3254.0,370.0,303.0,221.0,344.0,838.0,116.0,1155.0,252.0,739.0,0.0,0.0,5.0,5.0
132197,Andrew Porter,I-Men,4051.0,469.0,303.0,221.0,345.0,573.0,119.0,840.0,241.0,1478.0,0.0,0.0,5.0,5.0
505544,Hal Fisher,I-Men,,,303.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
803749,Zach D'Hollosy,I-Men,,,303.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
323300,Mitchel Stevenson,I-Men,642.0,51.0,302.0,231.0,424.0,204.0,130.0,87.0,275.0,111.0,0.0,0.0,5.0,5.0
155824,Jacob Anderson,I-Men,904.0,75.0,302.0,231.0,425.0,175.0,129.0,139.0,280.0,66.0,0.0,0.0,5.0,5.0
8877,Ivan Kruger,I-Men,4046.0,468.0,302.0,231.0,345.0,610.0,114.0,1821.0,270.0,167.0,0.0,0.0,5.0,5.0
457623,Josh Gervais,I-Men,2156.0,238.0,302.0,231.0,344.0,829.0,127.0,244.0,280.0,65.0,0.0,0.0,5.0,5.0
117884,Joel Dizona,I-Men,1937.0,212.0,302.0,231.0,429.0,36.0,115.0,1508.0,283.0,47.0,0.0,0.0,5.0,5.0
104692,Anthony Vorachak,I-Men,1897.0,203.0,302.0,231.0,428.0,56.0,125.0,386.0,265.0,262.0,0.0,0.0,5.0,5.0
52811,Sean Fender,I-Men,5484.0,672.0,302.0,231.0,339.0,2393.0,122.0,576.0,234.0,2092.0,0.0,0.0,5.0,5.0
5480,Ian Berger,I-Men,2314.0,260.0,302.0,231.0,342.0,1175.0,123.0,509.0,266.0,226.0,0.0,0.0,5.0,5.0
166496,Alec Corley,I-Men,5650.0,701.0,302.0,231.0,263.0,3728.0,117.0,965.0,267.0,224.0,0.0,0.0,5.0,5.0
5976,Charlie Donohue,I-Men,7869.0,988.0,302.0,231.0,344.0,714.0,127.0,234.0,206.0,6616.0,0.0,0.0,5.0,5.0
59223,Brennan Fjord,I-Men,,,302.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
74189,Michael Rose,I-Men,,,302.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
91777,Zev Green,I-Men,,,302.0,231.0,343.0,912.0,101.0,7334.0,186.0,21610.0,0.0,0.0,5.0,5.0
65772,Gregor Schregle,I-Men,,,302.0,231.0,75.0,100155.0,105.0,4413.0,0.0,0.0,0.0,0.0,5.0,5.0
267027,Dre Strohm,I-Men,476.0,27.0,301.0,245.0,428.0,47.0,134.0,47.0,275.0,105.0,0.0,0.0,5.0,5.0
30740,Ben Stoneberg,I-Men,1729.0,177.0,301.0,245.0,426.0,100.0,117.0,1015.0,272.0,144.0,0.0,0.0,5.0,5.0
53824,Tyson Takasaki,I-Men,5467.0,668.0,301.0,245.0,343.0,969.0,114.0,2085.0,262.0,346.0,0.0,0.0,5.0,5.0
16196,Patrick O'Connell,I-Men,1241.0,104.0,301.0,245.0,426.0,112.0,131.0,67.0,271.0,153.0,0.0,0.0,5.0,5.0
262945,Graham Holmberg,I-Men,1370.0,121.0,301.0,245.0,426.0,104.0,128.0,153.0,263.0,307.0,0.0,0.0,5.0,5.0
63320,Kevin Scholtz,I-Men,1590.0,153.0,301.0,245.0,425.0,157.0,128.0,182.0,249.0,932.0,0.0,0.0,5.0,5.0
473719,Michael Palomba,I-Men,1267.0,108.0,301.0,245.0,424.0,216.0,125.0,386.0,264.0,279.0,0.0,0.0,5.0,5.0
1718,Alan Joyner,I-Men,1598.0,156.0,301.0,245.0,346.0,520.0,133.0,54.0,260.0,413.0,0.0,0.0,5.0,5.0
233123,Joe Rogan,I-Men,1454.0,129.0,301.0,245.0,346.0,478.0,130.0,87.0,256.0,536.0,0.0,0.0,5.0,5.0
147770,Kevin Manuel,I-Men,2701.0,302.0,301.0,245.0,344.0,901.0,118.0,899.0,266.0,229.0,0.0,0.0,5.0,5.0
36122,Nicky Hoberman,I-Men,1861.0,198.0,301.0,245.0,425.0,127.0,125.0,379.0,261.0,383.0,0.0,0.0,5.0,5.0
237569,Justin Murphy,I-Men,2887.0,328.0,301.0,245.0,423.0,317.0,115.0,1683.0,258.0,489.0,0.0,0.0,5.0,5.0
176812,Oscar Andersson,I-Men,1915.0,206.0,301.0,245.0,424.0,209.0,124.0,476.0,251.0,760.0,0.0,0.0,5.0,5.0
5783,Sean Thomson,I-Men,3838.0,444.0,301.0,245.0,341.0,1558.0,126.0,366.0,242.0,1430.0,0.0,0.0,5.0,5.0
2636,Duke Burk,I-Men,,,301.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
34303,Liam Hogan,I-Men,,,301.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
278578,JiMoo Son,I-Men,2999.0,341.0,300.0,261.0,343.0,910.0,122.0,618.0,254.0,662.0,0.0,0.0,5.0,5.0
6174,Josh kapacila,I-Men,3637.0,418.0,300.0,261.0,345.0,555.0,116.0,1122.0,253.0,689.0,0.0,0.0,5.0,5.0
15740,Lorin Adams,I-Men,1462.0,132.0,300.0,261.0,424.0,198.0,125.0,407.0,282.0,56.0,0.0,0.0,5.0,5.0
10169,Austin Malleolo,I-Men,574.0,44.0,300.0,261.0,425.0,135.0,128.0,154.0,314.0,4.0,0.0,0.0,5.0,5.0
95767,Joseph Guesnier,I-Men,1581.0,151.0,300.0,261.0,423.0,362.0,130.0,87.0,260.0,432.0,0.0,0.0,5.0,5.0
284801,Mitchell Sinnamon,I-Men,1615.0,160.0,300.0,261.0,428.0,52.0,137.0,34.0,261.0,372.0,0.0,0.0,5.0,5.0
225262,Chris Killian,I-Men,1824.0,191.0,300.0,261.0,427.0,85.0,127.0,318.0,250.0,831.0,0.0,0.0,5.0,5.0
247005,Streat Hoerner,I-Men,1465.0,134.0,300.0,261.0,426.0,96.0,123.0,494.0,262.0,352.0,0.0,0.0,5.0,5.0
694876,Kosta Ilic,I-Men,1929.0,207.0,300.0,261.0,346.0,491.0,122.0,605.0,260.0,399.0,0.0,0.0,5.0,5.0
243332,Vinny Casey,I-Men,1971.0,222.0,300.0,261.0,423.0,310.0,127.0,244.0,250.0,873.0,0.0,0.0,5.0,5.0
